player,season,mp,y_offense,y_defense,y_total,ours_offense,direct_defense,selected_defense,rank_first_defense,ours_total,old_total,selected_total,rank_first_total,eRD,eRT
Kobe Bryant,2015-16,1863.0,-0.2000000029802322,-3.799999952316284,-4.0,0.1546493171141132,-3.534559323884088,-3.712603112108244,-3.6680921650522045,-3.5579537949941304,-3.3799100067699746,-3.557953794994131,-3.5134428479380913,-2.521490155,-3.392777108
Jabari Parker,2015-16,2408.0,-1.2000000476837158,-2.700000047683716,-3.900000095367432,-0.9768770570503084,-1.545993022493105,-1.5507779795536474,-1.5495817402885117,-2.527655036603956,-2.5228700795434134,-2.5276550366039556,-2.52645879733882,-1.419048389,-1.117809463
PJ Hairston,2015-16,1313.0,-2.700000047683716,-2.400000095367432,-5.099999904632568,-2.4629165740856203,-1.2127317820792831,-1.2971321727452367,-1.2760320750787484,-3.760048746830857,-3.6756483561649036,-3.760048746830857,-3.7389486491643686,-1.2514799736618432,-4.561380083083778
Hollis Thompson,2015-16,2154.0,-0.8999999761581421,-3.299999952316284,-4.199999809265137,-0.5832845912729537,-2.139061907223472,-2.2220310106481707,-2.201288734791996,-2.8053156019211243,-2.7223464984964254,-2.8053156019211243,-2.7845733260649497,-1.382031769,-2.924996774
Dante Cunningham,2015-16,1971.0,-2.0,-2.700000047683716,-4.599999904632568,-1.7641242198903413,-1.9383755573676107,-1.9851937250529732,-1.9734891831316326,-3.7493179449433134,-3.7024997772579518,-3.7493179449433143,-3.7376134030219736,-1.296410097,-2.827116289
JaKarr Sampson,2015-16,1160.0,-4.0,-2.0,-6.0,-3.971818707329794,-0.4268311143709442,-0.5999456906342603,-0.5566670465684312,-4.571764397964055,-4.398649821700738,-4.5717643979640545,-4.5284857538982255,-1.1505152866439656,-4.782349571336208
Bojan Bogdanovic,2015-16,2115.0,-1.2999999523162842,-3.299999952316284,-4.599999904632568,-0.7614830270517849,-3.372032484909198,-3.377703384404146,-3.376285659530409,-4.139186411455931,-4.133515511960983,-4.139186411455931,-4.137768686582194,-2.725013355,-3.989776142
Roy Hibbert,2015-16,1878.0,-4.300000190734863,-0.8999999761581421,-5.199999809265137,-3.907712620007613,-1.5692848867424527,-1.6966693279455858,-1.6648232176448026,-5.604381947953199,-5.476997506750066,-5.604381947953199,-5.572535837652415,-1.605895583,-4.904252591
Emmanuel Mudiay,2015-16,2068.0,-3.0999999046325684,-2.0,-5.099999904632568,-1.471675882143448,-0.9659685000342478,-1.0300215059575522,-1.0140082544767262,-2.5016973881010003,-2.437644382177696,-2.5016973881010003,-2.485684136620174,-0.761790041,-4.241947835
James Harden,2016-17,2947.0,7.900000095367432,-0.800000011920929,7.099999904632568,7.600299318156252,-1.4523633437053587,-1.4861741086309832,-1.477721417399577,6.11412520952527,6.147935974450894,6.114125209525269,6.122577900756675,-0.1181352429999999,4.545581271
Jimmy Butler,2016-17,2809.0,4.800000190734863,2.400000095367432,7.099999904632568,4.254711670611559,2.0570078818242474,2.0564143615098605,2.056562741588457,6.311126032121419,6.311719552435806,6.311126032121419,6.3112744122000155,0.883550614,6.626555371
Kawhi Leonard,2016-17,2474.0,6.599999904632568,1.7000000476837158,8.300000190734863,6.33860189179356,0.8385545702728908,0.888960701217915,0.8763591684816588,7.227562593011474,7.17715646206645,7.227562593011474,7.214961060275218,1.396633535,7.325773253
Russell Westbrook,2016-17,2802.0,7.800000190734863,-1.2999999523162842,6.5,6.585793117774949,-0.0104883681494129,-0.1976443757390705,-0.1508553738416561,6.388148742035878,6.575304749625536,6.388148742035878,6.434937743933292,1.0573623,5.645134849
LeBron James,2016-17,2794.0,6.199999809265137,0.4000000059604645,6.599999904632568,6.632214283925722,-0.0939159841069859,-0.11461616908445582,-0.10944112284008833,6.517598114841267,6.538298299818736,6.517598114841267,6.522773161085634,0.263706235,6.525085839
Rudy Gobert,2016-17,2744.0,1.2000000476837158,5.599999904632568,6.699999809265137,1.036721070138764,4.619359427620575,4.666120436848513,4.654430184541528,5.702841506987276,5.656080497759339,5.702841506987277,5.6911512546802925,3.353915614,4.280184711
Draymond Green,2016-17,2471.0,1.100000023841858,6.199999809265137,7.300000190734863,1.3321286869212772,4.056332722273176,4.244996608532855,4.197830636967934,5.577125295454132,5.388461409194453,5.577125295454132,5.529959323889211,4.466649123,5.586060006
Chris Paul,2016-17,1921.0,7.5,1.399999976158142,8.899999618530273,6.9919945558089855,1.9855640279109548,2.0953612517103126,2.067911945760473,9.087355807519298,8.97755858371994,9.087355807519298,9.059906501569458,2.450926892,9.119637458
Giannis Antetokounmpo,2016-17,2845.0,2.700000047683716,2.400000095367432,5.099999904632568,2.9798224345388284,2.159896740987504,2.08230598938274,2.101703677283931,5.062128423921568,5.1397191755263325,5.0621284239215685,5.081526111822759,1.50782788,4.806797623
Anthony Davis,2016-17,2708.0,0.6000000238418579,4.400000095367432,5.0,1.175632329544186,3.752663190123277,3.718264948926327,3.726864509225564,4.893897278470512,4.928295519667463,4.893897278470513,4.90249683876975,1.963267107,4.164763096
Kemba Walker,2016-17,2739.0,5.0,0.1000000014901161,5.0,5.446203049397332,0.123844593615021,0.24191809599585723,0.21239972040064814,5.68812114539319,5.570047643012353,5.68812114539319,5.65860276979798,-0.487814217,2.787601089
Nikola Jokic,2016-17,2038.0,6.400000095367432,0.8999999761581421,7.300000190734863,4.823927504626898,0.4927369926964259,0.5146027587395138,0.5091363172287418,5.338530263366412,5.316664497323324,5.338530263366412,5.33306382185564,0.015567274,4.751566197
Bradley Beal,2016-17,2684.0,4.900000095367432,0.0,4.800000190734863,4.837772278343157,-0.7812509973802161,-0.728379195622425,-0.7415971460618727,4.1093930827207314,4.056521280962941,4.1093930827207314,4.096175132281284,-0.539584856,4.120480645
Kevin Durant,2016-17,2070.0,5.199999809265137,1.7000000476837158,6.900000095367432,5.197343621533465,1.2900722934617634,1.3986137366690437,1.3714783758672233,6.595957358202508,6.487415914995228,6.595957358202508,6.568821997400688,1.945014556,8.030728078
DeMarcus Cousins,2016-17,2465.0,3.400000095367432,1.7000000476837158,5.099999904632568,2.261402863275921,1.9218760331706457,1.8490607690630942,1.8672645850899818,4.110463632339015,4.183278896446566,4.110463632339015,4.128667448365903,0.7354953558255577,2.624958700591886
Kyle Lowry,2016-17,2244.0,6.699999809265137,-0.699999988079071,6.0,5.692829737994404,0.2512949089611082,0.3084562052314983,0.29416588116390074,6.001285943225902,5.944124646955512,6.001285943225902,5.9869956191583045,0.295071247,4.936459896
Isaiah Thomas,2016-17,2569.0,8.300000190734863,-3.5999999046325684,4.699999809265137,7.517517206874198,-2.5145657669982806,-2.6608352273909004,-2.624267862292745,4.856681979483298,5.002951439875918,4.856681979483298,4.893249344581454,-1.913091296,4.285482642
Mike Conley,2016-17,2292.0,5.300000190734863,0.1000000014901161,5.400000095367432,5.818355713323139,0.2212156887738992,0.3290871667360951,0.3021192972455461,6.147442880059234,6.039571402097038,6.147442880059234,6.1204750105686845,0.257678597,4.783773652
Damian Lillard,2016-17,2694.0,6.199999809265137,-2.0,4.199999809265137,6.371320831297049,-1.6680525293417607,-1.6211174847482734,-1.632851245896645,4.750203346548775,4.703268301955288,4.750203346548775,4.738469585400404,-1.55584988,2.571304028
Blake Griffin,2016-17,2076.0,4.699999809265137,1.399999976158142,6.099999904632568,3.5716824207202684,0.3631161394864463,0.4397500640700758,0.42059158292416843,4.011432484790344,3.9347985602067146,4.011432484790344,3.992274003644437,0.436504733,4.901451661
John Wall,2016-17,2836.0,4.400000095367432,-0.8999999761581421,3.5999999046325684,4.749854229246951,-0.6300773478572945,-0.5254749845158989,-0.5516255753512478,4.224379244731052,4.119776881389656,4.224379244731052,4.198228653895703,0.677080115,3.94434018
Gordon Hayward,2016-17,2516.0,3.0999999046325684,0.800000011920929,3.900000095367432,3.732114928184877,0.5233577380648051,0.6661549776197222,0.6304556677309929,4.398269905804599,4.255472666249682,4.398269905804599,4.36257059591587,0.177107004,4.535226576
Paul George,2016-17,2689.0,2.5,0.4000000059604645,2.900000095367432,3.813418057009718,0.8928260091645992,0.9555699114879992,0.9398839359071491,4.768987968497717,4.7062440661743175,4.768987968497717,4.753301992916867,0.35452011,2.893453909
DeAndre Jordan,2016-17,2570.0,1.600000023841858,1.600000023841858,3.200000047683716,2.3250905941631044,2.304371883329756,2.305766874055731,2.3054181263742373,4.630857468218835,4.6294624774928606,4.630857468218835,4.630508720537342,2.516496416,3.5289000890000004
CJ McCollum,2016-17,2796.0,3.400000095367432,-1.100000023841858,2.299999952316284,3.460519559658794,-0.8734695193782152,-0.8784257384788156,-0.8771866837036655,2.5820938211799787,2.587050040280579,2.5820938211799787,2.5833328759551284,-1.102607988,2.620260366
Otto Porter Jr.,2016-17,2605.0,1.7999999523162842,0.800000011920929,2.5999999046325684,2.4049749414710937,0.8965478089916861,0.8825364734247536,0.8860393073164867,3.2875114148958478,3.3015227504627798,3.2875114148958473,3.2910142487875804,0.84350143,3.169646425
Klay Thompson,2016-17,2649.0,2.0999999046325684,0.4000000059604645,2.5,2.664370458253439,-0.4479342254158941,-0.22781272919285106,-0.28284310324861184,2.436557729060588,2.216436232837545,2.436557729060588,2.3815273550048275,0.085294219,3.289748098
KarlAnthony Towns,2016-17,3030.0,3.799999952316284,-2.0999999046325684,1.7000000476837158,3.429587890250856,-0.4178850513347976,-0.49907740320701044,-0.4787793152389572,2.930510487043845,3.011702838916058,2.930510487043845,2.950808575011899,-1.159330261,2.085620901
Lou Williams,2016-17,1994.0,5.800000190734863,-1.899999976158142,3.900000095367432,3.033759574731469,-2.017510116898969,-2.0012640754878683,-2.0053255858406436,1.0324954992436006,1.0162494578325,1.0324954992436006,1.0284339888908254,-0.8954079838274825,3.071758643552157
Trevor Ariza,2016-17,2773.0,1.2000000476837158,0.8999999761581421,2.0999999046325684,1.074846599754758,0.266405676602898,0.2586377400244239,0.2605797241690424,1.333484339779182,1.341252276357656,1.333484339779182,1.3354263239238005,1.383950337,1.923454756
Patrick Beverley,2016-17,2058.0,1.2999999523162842,2.5,3.799999952316284,1.1691671803052184,2.0023855728614866,2.049660168947771,2.0378415199262,3.21882734925299,3.171552753166705,3.2188273492529893,3.2070087002314187,1.852370553,2.864988136
Kevin Love,2016-17,1885.0,2.700000047683716,1.5,4.300000190734863,3.0516955901634084,1.3139111036646591,1.29527710658764,1.2999356058568947,4.346972696751048,4.3656066938280675,4.346972696751049,4.351631196020303,0.975241438,3.611946614
Paul Millsap,2016-17,2343.0,0.6000000238418579,2.200000047683716,2.799999952316284,0.7678934456722951,1.5383592492151583,1.6350461367219147,1.6108744148452256,2.40293958239421,2.3062526948874535,2.4029395823942097,2.3787678605175206,1.94017168,3.13932011
Marc Gasol,2016-17,2531.0,0.8999999761581421,1.600000023841858,2.5,0.9172932048611728,0.6439703916093872,0.7706908670074119,0.7390107481579056,1.6879840718685848,1.56126359647056,1.6879840718685846,1.6563039530190784,0.514284644,1.994895266
Kyrie Irving,2016-17,2525.0,6.300000190734863,-4.0,2.299999952316284,6.056841951036108,-1.855248149129924,-1.885063367256136,-1.8776095627245828,4.171778583779972,4.201593801906184,4.171778583779972,4.179232388311525,-0.911328917,3.5203729660000005
Jae Crowder,2016-17,2335.0,1.7999999523162842,0.6000000238418579,2.400000095367432,2.0151988910100065,0.5022755809854578,0.48932456924688167,0.4925623221815256,2.5045234602568884,2.517474471995464,2.504523460256888,2.5077612131915323,0.810449469,2.413519627
Tobias Harris,2016-17,2567.0,1.0,0.800000011920929,1.7999999523162842,0.861609115892357,-0.0832801437224066,0.08938311580937039,0.046217300926426126,0.9509922317017274,0.7783289721699505,0.9509922317017274,0.9078264168187832,0.17514473,1.7760172219999997
James Johnson,2016-17,2085.0,0.4000000059604645,2.400000095367432,2.799999952316284,0.3361884030096007,2.473528656500501,2.5073858758109284,2.4989215709833212,2.8435742788205296,2.8097170595101018,2.843574278820529,2.835109973992922,1.478474339,2.185966962
Andre Roberson,2016-17,2376.0,-1.7999999523162842,4.0,2.0999999046325684,-0.8539342104278278,2.6427061958596787,2.6728672668753903,2.6653269991214623,1.8189330564475623,1.788771985431851,1.8189330564475625,1.8113927886936345,2.072168313,0.687540515
Ricky Rubio,2016-17,2469.0,1.5,0.3000000119209289,1.899999976158142,1.389640488792255,-0.7271749706792803,-0.6289760901184942,-0.6535258102586907,0.7606643986737611,0.6624655181129748,0.7606643986737609,0.7361146785335644,0.078305076,1.64431542
Jeff Teague,2016-17,2657.0,2.400000095367432,-0.8999999761581421,1.5,2.4173773163110317,-0.5820023576176355,-0.5243631051885657,-0.5387729182958331,1.8930142111224657,1.835374958693396,1.8930142111224662,1.8786043980151987,0.072753455,1.990485543
JJ Redick,2016-17,2198.0,2.0999999046325684,0.2000000029802322,2.299999952316284,2.5313057067745395,-0.8690787922216884,-0.8574597438158166,-0.8603645059172844,1.673845962958723,1.6622269145528512,1.673845962958723,1.670941200857255,-0.216809201,2.179556225
Michael KiddGilchrist,2016-17,2349.0,-1.399999976158142,3.400000095367432,2.0,-1.2026966197325242,2.1833152171615007,2.1748657495486947,2.176978116451896,0.9721691298161704,0.9806185974289765,0.9721691298161705,0.974281496719372,1.263896183,0.343459245
Amir Johnson,2016-17,1608.0,0.2000000029802322,3.5999999046325684,3.799999952316284,0.1689488663903018,2.2894371380765466,2.3973166024415136,2.370346736350272,2.566265468831816,2.458386004466848,2.566265468831815,2.5392956027405735,1.610535424,2.240447255
Andrew Wiggins,2016-17,3048.0,1.399999976158142,-0.800000011920929,0.699999988079071,1.815056749499871,-1.6846227448588975,-1.772794607213763,-1.7507516416250466,0.042262142286108,0.13043400464097354,0.04226214228610803,0.06430510787482446,-2.210212091,-0.787117241
Robert Covington,2016-17,2119.0,-1.7000000476837158,3.799999952316284,2.0999999046325684,-1.335538321872636,2.5633007706518893,2.6883906058270233,2.6571181470332395,1.3528522839543868,1.2277624487792533,1.3528522839543873,1.3215798251606035,2.367930565,0.861961089
Danilo Gallinari,2016-17,2134.0,2.5999999046325684,-0.5,2.0999999046325684,2.989954806999916,-1.2019886077166504,-1.1745866384847454,-1.1814371307927216,1.815368168515171,1.7879661992832654,1.8153681685151704,1.8085176762071942,-1.506513541,1.549047739
Ersan Ilyasova,2016-17,2142.0,0.0,2.0,2.0,0.2674123620746658,1.260474188155227,1.2887741662174577,1.2816991717019,1.5561865282921232,1.5278865502298928,1.5561865282921234,1.5491115337765657,0.0853614381816059,0.4293010130578898
Victor Oladipo,2016-17,2222.0,0.2000000029802322,1.7999999523162842,1.899999976158142,0.0388585797530535,0.8324233162766723,0.9150406898015664,0.8943863464203429,0.95389926955462,0.8712818960297258,0.9538992695546199,0.9332449261733964,0.955042226,1.922155656
Myles Turner,2016-17,2541.0,-0.8999999761581421,2.200000047683716,1.2999999523162842,-0.4921922732697901,2.628725071771472,2.508410159103333,2.538488887270368,2.016217885833543,2.136532798501682,2.016217885833543,2.046296614000578,1.727505965,1.524680226
Joe Ingles,2016-17,1972.0,0.8999999761581421,1.399999976158142,2.299999952316284,1.6363876106669126,0.0705874925277616,0.1594744219687012,0.13725268960846626,1.7958620326356138,1.7069751031946743,1.7958620326356138,1.773640300275379,1.503472497,1.934090717
Tyler Johnson,2016-17,2178.0,0.1000000014901161,1.7999999523162842,1.899999976158142,0.1165630008067253,1.6006625702510997,1.62475599331055,1.6187326375456874,1.741318994117275,1.717225571057825,1.7413189941172753,1.7352956383524127,0.769956246,0.674445846
Tim Hardaway Jr.,2016-17,2154.0,2.400000095367432,-0.699999988079071,1.7000000476837158,2.305663711645615,-0.4646235175245501,-0.414350940602631,-0.42691908483311075,1.891312771042984,1.8410401941210648,1.8913127710429838,1.878744626812504,0.236893294,1.994976236
Malcolm Brogdon,2016-17,1982.0,1.5,0.5,2.0,1.629128471205286,-0.6397505639325197,-0.5888412853095015,-0.601568604965256,1.0402871858957845,0.9893779072727663,1.0402871858957845,1.02755986624003,0.323475223,1.963241731
Pau Gasol,2016-17,1627.0,1.399999976158142,1.600000023841858,3.0,1.1091973482080826,1.2564733335323215,1.228627526824752,1.2355889785016443,2.337824875032835,2.3656706817404043,2.3378248750328345,2.344786326709727,0.884635125,1.315002467
George Hill,2016-17,1544.0,2.900000095367432,0.5,3.400000095367432,2.798116463010037,1.3811785368783225,1.4413708966739667,1.4263228067250555,4.239487359684004,4.179294999888359,4.239487359684004,4.224439269735092,0.827778709,3.671771478
Luc Mbah a Moute,2016-17,1787.0,-1.2000000476837158,3.799999952316284,2.5999999046325684,-1.6671337290784296,2.805922793270863,2.9840768148871453,2.9395383094830745,1.3169430858087157,1.1387890641924334,1.3169430858087157,1.2724045804046449,1.353642468,0.901071755
Gorgui Dieng,2016-17,2653.0,-0.800000011920929,1.600000023841858,0.800000011920929,-0.9103915266106531,1.1304226828935209,1.1784234718647109,1.1664232746219134,0.2680319452540577,0.22003115628286773,0.2680319452540577,0.2560317480112603,1.000690277,0.836240051
Danny Green,2016-17,1807.0,-0.3000000119209289,2.5999999046325684,2.299999952316284,0.1062456173342801,1.7161768027810849,1.9474608501064494,1.8896398382751083,2.0537064674407293,1.822422420115365,2.0537064674407297,1.9958854556093883,2.635741805,1.314911061
Hassan Whiteside,2016-17,2513.0,-0.800000011920929,1.7000000476837158,1.0,-0.0844916719976983,1.9164253772279287,1.6944965682989965,1.7499787705312295,1.6100048963012985,1.8319337052302305,1.6100048963012983,1.6654870985335313,2.230604126,1.594689441
Seth Curry,2016-17,2029.0,1.100000023841858,0.6000000238418579,1.7999999523162842,1.3245131288922076,0.1658767532575468,0.33155953078329015,0.2901388364018543,1.6560726596754978,1.4903898821497545,1.6560726596754978,1.6146519652940619,0.03106897,0.638551306
Manu Ginobili,2016-17,1291.0,1.100000023841858,2.900000095367432,4.0,1.1147313847622478,1.4066223258593828,1.6046198995989553,1.555120506164062,2.719351284361203,2.5213537106216304,2.719351284361203,2.66985189092631,2.819339099,3.326776641
